"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
5336, 9845.59929661682, 4002.41735415298, 27338.2489964591, 29080.2653061147, 119.130088573525, 309.246796880991, 221.969003920365
5337, 10588.4590399562, 4295.03826865521, 27338.2489964591, 29080.2653061147, 133.023275987446, 327.97582164904, 221.969003920365
5338, 11220.854633104, 4505.28104633258, 27338.2489964591, 29080.2653061147, 134.556473991253, 330.513093418796, 221.969003920365
5339, 11323.556545778, 4550.89572416616, 27338.2489964591, 29080.2653061147, 135.241780344209, 331.708669578101, 221.969003920365
5340, 11311.9395245373, 4560.97642748824, 27338.2489964591, 29080.2653061147, 140.354153506972, 338.279878072396, 221.969003920365
5341, 11338.4941342699, 4573.05255786634, 27338.2489964591, 29080.2653061147, 142.049840069816, 340.501256347373, 221.969003920365
5342, 11273.864967167, 4566.19546400665, 27338.2489964591, 29080.2653061147, 146.581960764615, 346.328614741565, 221.969003920365
5343, 11410.6781970143, 4634.17020023394, 27338.2489964591, 29080.2653061147, 153.655675120105, 355.731219451451, 221.969003920365
5344, 11136.1448351139, 4506.24041450106, 27338.2489964591, 29080.2653061147, 142.333016773503, 340.627201105178, 221.969003920365
5345, 11093.9353613225, 4496.6297329553, 27338.2489964591, 29080.2653061147, 144.482357901716, 343.324521501039, 221.969003920365
5346, 11319.3547796806, 4573.3479050385, 27338.2489964591, 29080.2653061147, 147.210093654043, 346.960790941197, 221.969003920365
5347, 12561.8473312879, 4970.88030968306, 27338.2489964591, 29080.2653061147, 139.152727200233, 338.096941849007, 221.969003920365
5348, 12769.3133366978, 5051.63581942697, 27338.2489964591, 29080.2653061147, 143.567436446798, 344.05121994876, 221.969003920365
5349, 12615.7772127784, 4985.87792638765, 27338.2489964591, 29080.2653061147, 137.643478270464, 336.23410717856, 221.969003920365
5350, 12305.5915349291, 4864.8125718, 27338.2489964591, 29080.2653061147, 133.559498082313, 330.445198530305, 221.969003920365
5351, 11772.9030887664, 4658.51234496059, 27338.2489964591, 29080.2653061147, 124.18616685192, 317.673319860471, 221.969003920365
5352, 11050.5315197154, 4393.59770906291, 27338.2489964591, 29080.2653061147, 116.657227153715, 307.145689218004, 221.969003920365
5353, 10364.5725014477, 4160.16586284192, 27338.2489964591, 29080.2653061147, 116.037721401979, 305.644727753213, 221.969003920365
5354, 9853.56615324796, 3977.86976780142, 27338.2489964591, 29080.2653061147, 113.023840971123, 301.25391690578, 221.969003920365
5355, 9575.18424977812, 3867.5825465473, 27338.2489964591, 29080.2653061147, 108.290268559814, 294.896411429134, 221.969003920365
5356, 9493.57507357668, 3852.75575032038, 27338.2489964591, 29080.2653061147, 110.123624980587, 297.262531073432, 221.969003920365
5357, 9468.3290002797, 3817.47441135889, 27338.2489964591, 29080.2653061147, 104.198599706591, 289.532392684366, 221.969003920365
5358, 9723.91006381524, 3911.9847524114, 27338.2489964591, 29080.2653061147, 106.654678601475, 292.908028883193, 221.969003920365
5359, 10617.7796185434, 4248.42602652405, 27338.2489964591, 29080.2653061147, 113.444684016694, 302.664682045052, 221.969003920365
5360, 11212.4576155496, 4470.82707749367, 27338.2489964591, 29080.2653061147, 121.488988174766, 313.688104125279, 221.969003920365
5361, 11153.7337240709, 4486.5535122705, 27338.2489964591, 29080.2653061147, 130.789387449884, 325.825349868905, 221.969003920365
5362, 11414.3014512962, 4611.41913263555, 27338.2489964591, 29080.2653061147, 140.066494612249, 338.345497893637, 221.969003920365
5363, 11602.3067223556, 4679.49664840627, 27338.2489964591, 29080.2653061147, 143.359965424728, 342.772803432156, 221.969003920365
5364, 11733.5503469711, 4746.17489833726, 27338.2489964591, 29080.2653061147, 153.056417204223, 355.448196288675, 221.969003920365
5365, 11805.2533636638, 4764.38250400916, 27338.2489964591, 29080.2653061147, 148.780351562453, 350.096989088673, 221.969003920365
5366, 11546.839619712, 4683.87694147484, 27338.2489964591, 29080.2653061147, 152.323669522424, 354.333153386648, 221.969003920365
5367, 11657.2920089827, 4721.14217531043, 27338.2489964591, 29080.2653061147, 154.501373395077, 357.180263757001, 221.969003920365
5368, 11644.8915250767, 4735.40038100441, 27338.2489964591, 29080.2653061147, 159.296918594194, 363.530780470186, 221.969003920365
5369, 11709.0436600675, 4735.37397936897, 27338.2489964591, 29080.2653061147, 153.336376540792, 355.720615335156, 221.969003920365
5370, 11783.4708026795, 4741.03228458055, 27338.2489964591, 29080.2653061147, 148.899317735141, 349.872653187944, 221.969003920365
5371, 13123.0896475408, 5169.3940710457, 27338.2489964591, 29080.2653061147, 141.313167904362, 341.691530334382, 221.969003920365
5372, 13269.1919250299, 5225.85996255843, 27338.2489964591, 29080.2653061147, 145.919511378458, 347.788825523884, 221.969003920365
5373, 13165.2269204938, 5178.15460052186, 27338.2489964591, 29080.2653061147, 142.615255897401, 343.265468568361, 221.969003920365
5374, 12511.5284983408, 4946.16161565389, 27338.2489964591, 29080.2653061147, 135.140438428926, 332.890807221884, 221.969003920365
5375, 11798.3286108115, 4667.03634675126, 27338.2489964591, 29080.2653061147, 123.849585022006, 317.272425501486, 221.969003920365
5376, 10947.2270504126, 4359.89897121265, 27338.2489964591, 29080.2653061147, 116.823292520019, 307.26429905258, 221.969003920365
5377, 10092.8334684557, 4051.22371980664, 27338.2489964591, 29080.2653061147, 110.653844200342, 298.424668884918, 221.969003920365
5378, 9659.5905920323, 3893.0760268985, 27338.2489964591, 29080.2653061147, 107.273886354234, 293.665564725835, 221.969003920365
5379, 9338.86253514306, 3766.85669175209, 27338.2489964591, 29080.2653061147, 102.439086047462, 287.138355069546, 221.969003920365
5380, 9029.32332969235, 3645.55615243275, 27338.2489964591, 29080.2653061147, 98.7582321987329, 282.097674146169, 221.969003920365
5381, 9054.23953005223, 3660.03062796465, 27338.2489964591, 29080.2653061147, 99.0410084591658, 282.533236262736, 221.969003920365
5382, 9529.91851267707, 3863.10677670919, 27338.2489964591, 29080.2653061147, 109.111131932697, 296.012533556995, 221.969003920365
5383, 10239.5719322553, 4097.29538762435, 27338.2489964591, 29080.2653061147, 106.467153757801, 293.245760651848, 221.969003920365
5384, 10947.872728745, 4374.2973466916, 27338.2489964591, 29080.2653061147, 119.108516374824, 310.326524994606, 221.969003920365
5385, 10902.7421637676, 4378.6392722311, 27338.2489964591, 29080.2653061147, 123.855242315262, 316.497374978005, 221.969003920365
5386, 11178.2592600614, 4510.68613361607, 27338.2489964591, 29080.2653061147, 134.545175702, 330.814021735793, 221.969003920365
5387, 11350.9438009059, 4576.56106065185, 27338.2489964591, 29080.2653061147, 138.428829698667, 335.983158138985, 221.969003920365
5388, 11610.4398742274, 4671.6507854172, 27338.2489964591, 29080.2653061147, 139.762887389118, 338.090785581953, 221.969003920365
5389, 11676.9018750754, 4702.57522597641, 27338.2489964591, 29080.2653061147, 141.624798821152, 340.660400529966, 221.969003920365
5390, 11878.910276717, 4789.29028995559, 27338.2489964591, 29080.2653061147, 150.3638550529, 352.169980437396, 221.969003920365
5391, 11748.9664223221, 4744.88513798015, 27338.2489964591, 29080.2653061147, 150.509391602526, 352.171507033218, 221.969003920365
5392, 11599.9943852373, 4679.9462164863, 27338.2489964591, 29080.2653061147, 146.793756171601, 347.07070557333, 221.969003920365
5393, 11704.3752099685, 4705.41658068652, 27338.2489964591, 29080.2653061147, 144.630168135075, 344.30491947687, 221.969003920365
5394, 11701.7400348365, 4689.91997245307, 27338.2489964591, 29080.2653061147, 140.435201041573, 338.820570526862, 221.969003920365
5395, 13063.6358880726, 5148.93977751201, 27338.2489964591, 29080.2653061147, 141.882314462453, 342.311614817351, 221.969003920365
5396, 13405.3405635956, 5272.05127760493, 27338.2489964591, 29080.2653061147, 146.829280793937, 349.090277117178, 221.969003920365
5397, 13053.6360050473, 5126.58422168604, 27338.2489964591, 29080.2653061147, 136.666434905502, 335.455008337708, 221.969003920365
5398, 12457.4449359171, 4904.94777080642, 27338.2489964591, 29080.2653061147, 129.433725541919, 325.30206864996, 221.969003920365
5399, 11880.567910159, 4694.59204181869, 27338.2489964591, 29080.2653061147, 124.360932443101, 318.01403890834, 221.969003920365
5400, 10870.0851059388, 4322.40154139963, 27338.2489964591, 29080.2653061147, 115.323039193495, 305.129975927422, 221.969003920365
5401, 10294.8155672452, 4129.4657839562, 27338.2489964591, 29080.2653061147, 112.37671271754, 300.900813563062, 221.969003920365
5402, 9776.45348675781, 3934.38810453948, 27338.2489964591, 29080.2653061147, 107.583029936163, 294.17094483715, 221.969003920365
5403, 9253.63468014712, 3732.53561409045, 27338.2489964591, 29080.2653061147, 101.273363713, 285.543129223756, 221.969003920365
5404, 9233.52681565195, 3742.50528017893, 27338.2489964591, 29080.2653061147, 104.786753940305, 290.1009267645, 221.969003920365
5405, 9155.69418034556, 3702.02845472828, 27338.2489964591, 29080.2653061147, 102.016868379067, 286.414610307586, 221.969003920365
5406, 9512.7424846716, 3840.13459306296, 27338.2489964591, 29080.2653061147, 105.713001146744, 291.533793899057, 221.969003920365
5407, 10230.2518922807, 4097.34341820971, 27338.2489964591, 29080.2653061147, 107.459982802454, 294.519850516149, 221.969003920365
5408, 11200.5810907667, 4469.46155045828, 27338.2489964591, 29080.2653061147, 121.279802273837, 313.448768092216, 221.969003920365
5409, 10883.8610279901, 4372.58984202917, 27338.2489964591, 29080.2653061147, 124.395033587781, 317.156543950742, 221.969003920365
5410, 11186.421215098, 4517.04092131939, 27338.2489964591, 29080.2653061147, 135.759296002451, 332.420642677165, 221.969003920365
5411, 11759.0401374714, 4728.36910791878, 27338.2489964591, 29080.2653061147, 142.861265451472, 342.266240106452, 221.969003920365
5412, 11695.4597381347, 4707.28807430012, 27338.2489964591, 29080.2653061147, 143.060763666015, 342.443420229273, 221.969003920365
5413, 11809.0691073665, 4755.11959134571, 27338.2489964591, 29080.2653061147, 147.450014858773, 348.25432499711, 221.969003920365
5414, 11646.3885915634, 4703.07109708691, 27338.2489964591, 29080.2653061147, 147.828244973174, 348.585625330232, 221.969003920365
5415, 12102.7412860304, 4956.84255974585, 27338.2489964591, 29080.2653061147, 164.386559988799, 371.029356056575, 221.969003920365
5416, 12111.5800247665, 4741.75053865399, 27338.2489964591, 29080.2653061147, 154.408349634698, 360.849360262851, 221.969003920365
5417, 11822.8843805477, 4755.91087305101, 27338.2489964591, 29080.2653061147, 149.363994795207, 350.545091537246, 221.969003920365
5418, 11889.6683814945, 4749.39380262454, 27338.2489964591, 29080.2653061147, 140.122920768652, 338.577177651913, 221.969003920365
5419, 13125.0377926032, 5162.98437614801, 27338.2489964591, 29080.2653061147, 139.825364328744, 339.722614073801, 221.969003920365
5420, 13439.2733830901, 5281.84865266156, 27338.2489964591, 29080.2653061147, 146.509705174184, 348.753127801655, 221.969003920365
5421, 13226.9556685084, 5191.30399631555, 27338.2489964591, 29080.2653061147, 138.285343847076, 337.842175220903, 221.969003920365
5422, 12811.6740058828, 5039.28521857206, 27338.2489964591, 29080.2653061147, 134.697151533989, 332.58361501818, 221.969003920365
5423, 12310.3184919709, 4867.85195986678, 27338.2489964591, 29080.2653061147, 132.385620890075, 329.028551300124, 221.969003920365
5424, 11318.9523267312, 4482.12748362625, 27338.2489964591, 29080.2653061147, 117.903728385528, 308.974565833535, 221.969003920365
5425, 10604.4870346052, 4228.99105795346, 27338.2489964591, 29080.2653061147, 112.554786762953, 301.381340320868, 221.969003920365
5426, 10325.6569082932, 4139.09775365211, 27338.2489964591, 29080.2653061147, 113.384104968162, 302.187962219531, 221.969003920365
5427, 9950.45482900818, 3986.70667763763, 27338.2489964591, 29080.2653061147, 106.364452275661, 292.754244785138, 221.969003920365
5428, 9897.18727343035, 3979.80396148525, 27338.2489964591, 29080.2653061147, 109.511189172205, 296.759713130044, 221.969003920365
5429, 9889.5872751641, 3963.21310769248, 27338.2489964591, 29080.2653061147, 105.843799529467, 291.995240093366, 221.969003920365
5430, 10378.832820539, 4150.82894609109, 27338.2489964591, 29080.2653061147, 110.336302598369, 298.369397121517, 221.969003920365
5431, 11297.8891820339, 4462.31715647299, 27338.2489964591, 29080.2653061147, 110.202423412831, 299.140728100107, 221.969003920365
5432, 12036.8638588918, 4729.63728635667, 27338.2489964591, 29080.2653061147, 116.193877611606, 307.70700627145, 221.969003920365
5433, 11986.2895388061, 4741.81382488832, 27338.2489964591, 29080.2653061147, 124.006353618231, 317.926374991638, 221.969003920365
5434, 11927.9166220447, 4732.69069782009, 27338.2489964591, 29080.2653061147, 127.76777326357, 322.689869160312, 221.969003920365
5435, 12117.7040125106, 4838.31084341808, 27338.2489964591, 29080.2653061147, 138.110778772985, 336.568233979367, 221.969003920365
5436, 12073.660825963, 4834.85227201521, 27338.2489964591, 29080.2653061147, 142.748512905279, 342.519741865049, 221.969003920365
5437, 11963.8966478499, 4804.48931244308, 27338.2489964591, 29080.2653061147, 147.396774361246, 348.310813657657, 221.969003920365
5438, 11897.9692677711, 4792.36250823882, 27338.2489964591, 29080.2653061147, 149.335488822308, 350.834136587965, 221.969003920365
5439, 11875.1485601923, 4782.90505772051, 27338.2489964591, 29080.2653061147, 151.154129664714, 353.033874263616, 221.969003920365
5440, 11752.7270359798, 4738.42161132947, 27338.2489964591, 29080.2653061147, 149.40104043735, 350.636143053869, 221.969003920365
5441, 11865.5916903562, 4776.87502866848, 27338.2489964591, 29080.2653061147, 149.450839740927, 350.848849515093, 221.969003920365
5442, 11766.838768289, 4717.86551466632, 27338.2489964591, 29080.2653061147, 141.991665675386, 340.93222658496, 221.969003920365
5443, 13143.9462766337, 5187.46239155906, 27338.2489964591, 29080.2653061147, 144.767669754313, 346.230173226295, 221.969003920365
5444, 13628.7941164242, 5365.25857609011, 27338.2489964591, 29080.2653061147, 151.793061712559, 356.00169604372, 221.969003920365
5445, 13523.611447515, 5320.92975380162, 27338.2489964591, 29080.2653061147, 148.987855149104, 352.151483187696, 221.969003920365
5446, 13206.6449589621, 5198.94732952808, 27338.2489964591, 29080.2653061147, 142.884867784739, 343.808116152163, 221.969003920365
5447, 12634.6484005589, 4983.98840407854, 27338.2489964591, 29080.2653061147, 134.656149751996, 332.374812051259, 221.969003920365
5448, 11787.3242309991, 4668.32887708162, 27338.2489964591, 29080.2653061147, 125.091882883551, 318.893651060302, 221.969003920365
5449, 11388.0037615601, 4550.51212368353, 27338.2489964591, 29080.2653061147, 129.204218877637, 323.867962073117, 221.969003920365
5450, 10786.2042943106, 4302.03314724273, 27338.2489964591, 29080.2653061147, 117.026944224297, 307.324414883135, 221.969003920365
5451, 10497.0300378236, 4204.56064055496, 27338.2489964591, 29080.2653061147, 115.279945571881, 304.840674938599, 221.969003920365
5452, 10375.53073747, 4160.87497873727, 27338.2489964591, 29080.2653061147, 114.284349663006, 303.437025833482, 221.969003920365
5453, 10352.0170932592, 4144.88751032662, 27338.2489964591, 29080.2653061147, 111.977053801491, 300.428111317053, 221.969003920365
5454, 10718.6940496695, 4280.59549555608, 27338.2489964591, 29080.2653061147, 114.843618797681, 304.551974672952, 221.969003920365
5455, 11535.1884515969, 4551.36171137785, 27338.2489964591, 29080.2653061147, 113.11227409927, 303.183437737022, 221.969003920365
5456, 12161.8382582334, 4786.44348142332, 27338.2489964591, 29080.2653061147, 119.335399469595, 312.034274414133, 221.969003920365
5457, 11978.2653898214, 4757.9121480322, 27338.2489964591, 29080.2653061147, 127.827738632568, 322.951510226903, 221.969003920365
